"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GTPBP10",3.41378159864604e-31,-0.0661391166502103,0.091,0.177,9.0195523617827e-27
"BTBD7",3.48502853245796e-31,-0.131821334825073,0.085,0.175,9.20779388560718e-27
"RNASEH2C",3.53783173706574e-31,0.267432907516426,0.445,0.358,9.34730523250138e-27
"RGS10",3.83526156837465e-31,0.303254297783924,0.447,0.446,1.01331445898027e-26
"AUTS2",3.86571771038309e-31,-0.0751826222623099,0.176,0.14,1.02136127626032e-26
"DYNLRB1",3.95926520578994e-31,0.19714209331686,0.672,0.72,1.04607746002176e-26
"HSPA14",4.8116616091503e-31,-0.0268927703024967,0.138,0.223,1.2712891137536e-26
"GOLGA5",4.82628714671986e-31,0.0181694030235696,0.114,0.178,1.27515332703485e-26
"SLBP",5.22835519426942e-31,0.0386714953025369,0.276,0.375,1.38138372587792e-26
"SDHA",5.31648934936808e-31,0.256589363059929,0.351,0.272,1.40466965099654e-26
"GEMIN2",5.72216963411241e-31,-0.043668122467214,0.057,0.126,1.51185443902884e-26
"ABI2",6.40528699340878e-31,0.172256203120323,0.318,0.207,1.69234087652853e-26
"SLC41A3",6.43092131582623e-31,0.211214558423567,0.299,0.21,1.69911372085445e-26
"MIIP",7.07955978498211e-31,0.204963823394781,0.163,0.108,1.87049049079012e-26
"ZFP14",7.17778065071562e-31,0.0865126243418636,0.135,0.063,1.89644142572557e-26
"EIF2AK2.1",7.41166011619114e-31,0.288307100021444,0.353,0.286,1.95823471929886e-26
"PTER",7.43990765699407e-31,-0.106385359047293,0.057,0.136,1.9656980020544e-26
"PLEKHJ1",7.58379565377894e-31,-0.13040595366928,0.286,0.409,2.00371464968493e-26
"CBLL1",7.67852819824326e-31,-0.0421673430555385,0.078,0.154,2.02874393525785e-26
"UBE2W",7.873812949383e-31,-0.166636743965511,0.165,0.263,2.08034011935648e-26
"MSTO1",7.87699273795869e-31,0.0355630908899027,0.079,0.124,2.08118025129607e-26
"TEX261",8.35671695193814e-31,0.118549216618629,0.223,0.129,2.20792818587158e-26
"TRAPPC13",8.75597276534589e-31,-0.0764548668982997,0.046,0.118,2.31341556433204e-26
"CDK11B",8.95500470124728e-31,-0.13603883886828,0.133,0.235,2.36600179211654e-26
"FBXO22",9.26995580003129e-31,-0.0118335354300915,0.167,0.254,2.44921502192627e-26
"FBXL3",9.67148034538591e-31,-0.168247942251503,0.15,0.25,2.55530182205441e-26
"TP53TG1",9.93691020577196e-31,0.104601721732188,0.312,0.214,2.62543104546701e-26
"SLC25A39",1.004034440479e-30,0.270423991654827,0.56,0.565,2.65275939518957e-26
"NUDT14",1.05344842700817e-30,0.256110785040132,0.31,0.206,2.7833160889983e-26
"ZNF830",1.07788846950258e-30,-0.0955473412658883,0.122,0.22,2.84788912527276e-26
"PPM1K",1.12313181102463e-30,0.163966099368644,0.211,0.119,2.96742655790818e-26
"ASB16-AS1",1.14585058922883e-30,0.112554257486652,0.102,0.041,3.02745184180149e-26
"CCDC71",1.14661742223069e-30,0.076260696587721,0.078,0.1,3.02947789127571e-26
"APEX1",1.16194862416605e-30,0.247966468584765,0.474,0.506,3.06998445990913e-26
"ARRB2",1.17000120582176e-30,0.198222280573328,0.136,0.081,3.09126018590166e-26
"SEC14L1",1.20735265080845e-30,-0.0168010870196118,0.148,0.235,3.18994643870101e-26
"TBL2",1.21203289254979e-30,-0.14133759597127,0.146,0.241,3.20231210540581e-26
"KIF2A",1.22220494991578e-30,0.0316295309036621,0.094,0.147,3.22918769817249e-26
"JUNB",1.22223589787983e-30,0.173752243201706,0.62,0.713,3.22926946578829e-26
"PPP1R35",1.23258310210776e-30,0.206927660631366,0.356,0.289,3.25660781407892e-26
"TGS1",1.23974008923034e-30,0.195141794228271,0.207,0.217,3.27551728975548e-26
"ACAP1",1.32195793108987e-30,0.217588127295454,0.103,0.044,3.49274504973254e-26
"PCBD1",1.33404205177924e-30,0.225590366641763,0.546,0.552,3.52467250500592e-26
"PFDN4",1.37036398008449e-30,-0.0517146528187526,0.459,0.584,3.62063867178124e-26
"CD81",1.4782372278815e-30,-0.268763883309632,0.274,0.321,3.9056505797857e-26
"LYPLA2",1.5267315410755e-30,0.119580497132128,0.243,0.3,4.03377740467559e-26
"MRPL54",1.57708331290781e-30,-0.138380150923054,0.383,0.509,4.16681182103372e-26
"FXR1",1.60303491249973e-30,-0.055256301040561,0.344,0.463,4.23537854231554e-26
"FUCA1",1.62512268440335e-30,0.134491677883626,0.149,0.073,4.2937366444621e-26
"ATAD3A",1.65291094440935e-30,-0.138646245109936,0.141,0.235,4.36715600622394e-26
"TMTC3",1.66154057319136e-30,-0.10108877231002,0.05,0.124,4.38995634842888e-26
"IL1R1",1.6796490992379e-30,0.0558515656953455,0.129,0.063,4.43780088509646e-26
"GMEB1",1.68861220754337e-30,-0.0550404584206593,0.071,0.145,4.46148231355035e-26
"MROH1",1.69086908225369e-30,0.0201273677250978,0.072,0.127,4.46744520222247e-26
"ZFP36L2.1",1.88309932013477e-30,-0.0936755917247501,0.07,0.153,4.97533671372807e-26
"QRSL1",1.9076814848679e-30,-0.052175411943007,0.062,0.134,5.04028525116949e-26
"EFNA4",1.9162743053201e-30,0.137728420801919,0.24,0.143,5.06298834208623e-26
"USP6NL",2.06306986053254e-30,0.128741804758853,0.135,0.063,5.45083687851302e-26
"RAB35",2.07134072737431e-30,-0.0704980508530532,0.111,0.205,5.47268933579565e-26
"HNRNPU.1",2.10419844041337e-30,0.399362295391779,0.572,0.475,5.55950269941615e-26
"SF3A2",2.13989410961359e-30,0.240740126497647,0.338,0.3,5.65381422701008e-26
"ATG4A",2.18593678492352e-30,-0.0479855350206245,0.046,0.112,5.77546357944643e-26
"TMEM192",2.27904356234654e-30,-0.117689777318812,0.087,0.175,6.02146099607579e-26
"PLGRKT",2.36773115678042e-30,-0.157222691104801,0.24,0.358,6.25578248932956e-26
"EHF",2.44095558510597e-30,-0.240413219644473,0.315,0.411,6.44924875140847e-26
"TRPC4AP",2.50003373867497e-30,0.000642180460065367,0.129,0.202,6.60533914095315e-26
"PDPK1",2.52573687863055e-30,0.144789944164227,0.109,0.047,6.67324940702978e-26
"PIH1D1",2.71769512383481e-30,-0.093068745992571,0.299,0.422,7.18042228668395e-26
"C7orf50",2.81547247332607e-30,-0.0215049517593724,0.379,0.496,7.43875982177482e-26
"UBE2Z",2.82420598407603e-30,-0.156923319577679,0.184,0.287,7.46183463052728e-26
"SAMD8",3.21287706409487e-30,-0.147723960828916,0.066,0.14,8.48874249104505e-26
"MRPS14",3.21854103454243e-30,0.260670528715907,0.447,0.377,8.50370726736454e-26
"QTRT2",3.50308838311987e-30,-0.0673124279116503,0.076,0.157,9.25550981704101e-26
"GRTP1",3.59169600274203e-30,0.154522370525618,0.146,0.071,9.48962000884472e-26
"IL20RA",3.77316311167867e-30,-0.170558651893476,0.051,0.126,9.96907425736622e-26
"SLC12A2",3.82350706152049e-30,-0.256402584184126,0.279,0.274,1.01020880072433e-25
"VTI1B",4.07762618756765e-30,-0.04129398874206,0.293,0.408,1.07734961501725e-25
"RBBP6",4.40098402098568e-30,-0.242287765343819,0.358,0.454,1.16278398818463e-25
"ERVK3-1",4.47004177718235e-30,-0.0731687560400919,0.071,0.149,1.18102973794935e-25
"MRFAP1L1",4.67416655339994e-30,0.115018174512401,0.175,0.214,1.2349615450738e-25
"ZNF263",4.72824801866902e-30,-0.0113445692615019,0.072,0.134,1.24925040901254e-25
"CAV2",4.79451924915395e-30,0.254829261658876,0.379,0.312,1.26675993081897e-25
"PLEKHS1",4.8859450752624e-30,0.010507629610794,0.151,0.101,1.29091554833508e-25
"POLDIP3",4.96859899064154e-30,0.238673513771424,0.326,0.254,1.3127535393174e-25
"ZNF771",5.56973507079646e-30,0.105647354760153,0.135,0.064,1.47157970305513e-25
"SAE1",5.6654300801158e-30,0.19377619190934,0.24,0.24,1.49686328146739e-25
"TAF9B",5.74046299421537e-30,0.13348006585673,0.149,0.073,1.51668772770164e-25
"ASNSD1",6.21987399112095e-30,-0.105296887352684,0.19,0.3,1.64335290719407e-25
"ING4",6.62238400243775e-30,0.220015781944622,0.236,0.148,1.74970007728408e-25
"LIAS",6.81347328697784e-30,-0.0756399618319627,0.071,0.151,1.80018777715241e-25
"JAGN1",6.95148265779384e-30,-0.143458431505048,0.36,0.481,1.83665123301571e-25
"MTF2",7.00486290678113e-30,-0.134187618628624,0.172,0.279,1.85075482860064e-25
"PSMA7",7.04635382630642e-30,-0.0585766107806887,0.753,0.839,1.86171714444842e-25
"NECAP2",7.09855869284597e-30,-0.136216026429748,0.209,0.321,1.87551019223683e-25
"SNAPIN",7.10457607502526e-30,0.266606081162554,0.337,0.282,1.87710004478242e-25
"ZFAND2B",7.23367390411024e-30,-0.000276361588304741,0.193,0.281,1.91120898220497e-25
"SCAND1",7.55585360028497e-30,0.293088343018763,0.587,0.603,1.99633207973129e-25
"C1orf56",8.15822958351998e-30,-0.343942847180129,0.155,0.19,2.15548583826181e-25
"SEMA4A",8.3064199534289e-30,0.0460260252784588,0.123,0.065,2.19463921589545e-25
"NCOA7",8.48184293077496e-30,-0.352932273633869,0.192,0.282,2.24098772074005e-25
"SUPT6H",8.68235838734339e-30,-0.0447585187586466,0.096,0.176,2.29396590952e-25
"TMEM50B",8.98664843364696e-30,0.196095680932698,0.38,0.265,2.37436238265386e-25
"BYSL",9.23476713208278e-30,-0.141973997392166,0.155,0.251,2.43991782396759e-25
"LZTS2",9.35223023761619e-30,0.167177713861523,0.189,0.104,2.47095275108057e-25
"SMARCA2",9.7147697011419e-30,-0.0896153431574462,0.281,0.235,2.5667393027387e-25
"DDX20",1.13514487030289e-29,-0.0379460588028626,0.044,0.102,2.99916626182727e-25
"AGGF1",1.14436506032465e-29,0.0705340839493674,0.13,0.168,3.02352692588376e-25
"LINC00685",1.17371542566253e-29,-0.00839792064025818,0.129,0.083,3.10107352614298e-25
"RUSC1",1.17419488984514e-29,0.213605126944239,0.211,0.172,3.10234031845985e-25
"ZNF800",1.2527276422232e-29,-0.0536648739725507,0.142,0.234,3.3098317035179e-25
"IMPDH1",1.27598460096674e-29,0.0773192846254499,0.152,0.202,3.37127891421423e-25
"STK16",1.31790849006854e-29,-0.0112167868880627,0.172,0.259,3.48204602161009e-25
"PTK2",1.40966074830261e-29,0.271779501964279,0.274,0.222,3.72446466309033e-25
"DDX23",1.51206410311792e-29,-0.0589696102767979,0.133,0.225,3.99502456684785e-25
"SH3PXD2B",1.51995265375153e-29,0.0846975847814687,0.112,0.048,4.01586690647691e-25
"TIA1",1.52804156290208e-29,0.238455297479654,0.272,0.174,4.03723861334359e-25
"PRDX1",1.53622994702012e-29,-0.34269293958331,0.818,0.887,4.05887314302186e-25
"PTPN14",1.54911573918929e-29,0.135929290242767,0.23,0.135,4.09291869451204e-25
"GET3",1.58063148539502e-29,-0.120388449254391,0.414,0.538,4.17618644756217e-25
"CMTM3",1.58645398658986e-29,0.00560396681711489,0.055,0.105,4.19157007796907e-25
"ACSL1",1.65452760256723e-29,0.220481186278554,0.296,0.196,4.37142737874287e-25
"PSMD7",1.66734839766041e-29,-0.245143300350566,0.502,0.61,4.40530120145856e-25
"RIOK1",1.67451238389169e-29,-0.0301384452854077,0.131,0.22,4.42422916948022e-25
"GCDH",1.87854264612959e-29,0.149075544673769,0.171,0.09,4.963297525339e-25
"AIMP2",1.88714933051804e-29,-0.107013171190529,0.196,0.307,4.98603724616172e-25
"ATP2A2",1.8974104602844e-29,-0.20812399954964,0.227,0.322,5.0131481771174e-25
"AP1M2",1.91827017891914e-29,0.0478952672407423,0.296,0.387,5.06826163972226e-25
"DDX50",1.93140328277638e-29,-0.073520256767313,0.139,0.236,5.10296061342347e-25
"FAM126B",1.95157336243274e-29,0.10776523906856,0.207,0.119,5.15625198088355e-25
"WDR48",1.97799131411211e-29,-0.0129989541450748,0.069,0.129,5.2260508510156e-25
"BCCIP",2.01870010547319e-29,-0.0182683310698067,0.265,0.376,5.3336075486707e-25
"ING1",2.16218881541346e-29,-0.153220500581001,0.066,0.142,5.7127190692039e-25
"CBFA2T2",2.31042607636686e-29,0.124912513889948,0.154,0.077,6.10437673636889e-25
"ACADSB",2.31101048869032e-29,-0.228882710908665,0.073,0.151,6.1059208121687e-25
"ESRRA",2.31490256159154e-29,-0.161572658307763,0.161,0.247,6.11620405798101e-25
"LTO1",2.51997807731516e-29,0.178721240045496,0.195,0.117,6.65803407807437e-25
"PXMP2.1",2.59450177346204e-29,-0.213148206954067,0.152,0.252,6.85493313566406e-25
"C1orf198",2.6467910525176e-29,0.27475206401806,0.319,0.234,6.99308663985674e-25
"APMAP",2.67784660598019e-29,-0.140330855435865,0.226,0.34,7.07513851766026e-25
"DPM1",2.69987725577839e-29,-0.198431283794675,0.373,0.485,7.13334569749208e-25
"PARP6",2.76468560598114e-29,0.0897585046788266,0.086,0.106,7.30457583956276e-25
"LRRC8D",2.88240589082263e-29,0.109573169780835,0.117,0.052,7.61560460414248e-25
"NAALADL2",3.23916494625457e-29,-0.10639471203885,0.042,0.108,8.55819770449921e-25
"POLD3",3.2854798875124e-29,0.163616701119465,0.148,0.077,8.6805664107965e-25
"SMIM10L1",3.30680304384919e-29,0.264410672266989,0.317,0.246,8.73690432215395e-25
"HOTAIRM1",3.32254774963319e-29,-0.216075635356833,0.201,0.235,8.77850340930585e-25
"MRPL43",3.4991859582973e-29,-0.0153405911957348,0.42,0.537,9.24519922041729e-25
"AHCYL1",3.91580272926857e-29,-0.213343940416107,0.248,0.35,1.03459423910005e-24
"ZNF274",3.96830199997553e-29,-0.106345214432491,0.094,0.182,1.04846507141353e-24
"SDC1",4.06968749230707e-29,0.329071139563356,0.311,0.23,1.07525213234245e-24
"BOD1",4.07906311149486e-29,-0.1389450190738,0.26,0.376,1.07772926468806e-24
"TMEM237",4.0831864203533e-29,0.115896844001806,0.15,0.075,1.07881868412154e-24
"ARPIN",4.27912415494608e-29,0.0702075980938085,0.11,0.048,1.1305873929783e-24
"HSPA13",4.71286183224656e-29,-0.0991758582252028,0.085,0.171,1.24518522469786e-24
"CREBRF",4.84654468914395e-29,-0.233848763944757,0.127,0.197,1.28050557231872e-24
"XPNPEP3",5.48453827968283e-29,0.140910621773446,0.187,0.103,1.449069858875e-24
"NCALD",5.66100112736542e-29,-0.203145636700012,0.062,0.136,1.49569310786122e-24
"EIF5A",6.14282390424868e-29,-0.240958916304564,0.739,0.831,1.62299550374154e-24
"ZCRB1",6.16661126456104e-29,0.19267480502252,0.491,0.508,1.62928036220967e-24
"CCDC66",6.45294579687954e-29,-0.0848575961404714,0.085,0.169,1.70493280899354e-24
"MTR",6.58017101515854e-29,0.141950303824133,0.116,0.053,1.73854698391504e-24
"RABGAP1L",6.65984603454654e-29,0.240971280762055,0.17,0.095,1.75959792078754e-24
"TEFM",6.87834368775094e-29,-0.00909997602789803,0.056,0.109,1.81732718574068e-24
"C1orf21",7.28944987879971e-29,-0.113730213574537,0.15,0.246,1.92594555247767e-24
"COMMD7",7.45306715456961e-29,0.256880445583924,0.428,0.393,1.96917487290884e-24
"BPNT2",7.66853988275293e-29,-0.15831808416913,0.174,0.271,2.02610492242215e-24
"DGKH",7.78273703000835e-29,0.0854477691310959,0.163,0.086,2.05627695069851e-24
"SLMAP",8.42009215780106e-29,-0.112629483640554,0.182,0.29,2.22467254901262e-24
"KIAA0232",8.61079532919337e-29,-0.0639324205345423,0.066,0.138,2.27505823392618e-24
"DNAJB14",8.96797486043305e-29,-0.100830677302599,0.149,0.25,2.36942863787501e-24
"CCL14",8.99309886661916e-29,-0.0879973768663465,0.08,0.163,2.37606665154945e-24
"SETD3",9.15610766352332e-29,0.0626714225669487,0.118,0.164,2.4191352057795e-24
"DNMT1",9.42133239107968e-29,0.259602738326677,0.238,0.209,2.48921023104716e-24
"EPS8L1.1",1.00090300841673e-28,-0.000767147091832981,0.072,0.132,2.64448583853785e-24
"TBC1D12",1.02163212022057e-28,-0.0782289165974125,0.047,0.116,2.69925422483476e-24
"ASNS",1.0799197157916e-28,0.262418336904917,0.251,0.178,2.85325588109299e-24
"ZFC3H1",1.0853055187948e-28,-0.0808700696206486,0.104,0.194,2.86748571120774e-24
"MRPL24",1.0872114196536e-28,0.27673851097791,0.442,0.383,2.87252129186678e-24
"SERHL2",1.19247274520117e-28,0.0378384136912062,0.112,0.056,3.15063224009601e-24
"ARHGAP45",1.23596880148309e-28,0.139288025228105,0.108,0.047,3.26555317039848e-24
"H2BC4",1.24753307313606e-28,0.165073318452597,0.115,0.052,3.29610713253277e-24
"GPATCH3",1.26364917111564e-28,-0.0338267651916709,0.052,0.113,3.33868747500463e-24
"CYB5R2",1.31372129683222e-28,-0.102240534383904,0.047,0.117,3.4709830383604e-24
"BLOC1S4",1.37221952621167e-28,-0.0794387390043124,0.15,0.249,3.62554121020385e-24
"TGFBR1",1.41103455397028e-28,-0.113286204834094,0.042,0.109,3.72809439504486e-24
"BUB3",1.42019548744409e-28,-0.0269345656452232,0.347,0.467,3.75229849737603e-24
"HOMER2.1",1.47505700468875e-28,-0.115367602657392,0.101,0.19,3.89724811208816e-24
"GALNT1",1.52459869554562e-28,-0.00929146948605708,0.246,0.181,4.02814221350109e-24
"IRF7",1.57117056409094e-28,0.0959529319384871,0.152,0.198,4.15118974738468e-24
"SYNJ2BP",1.68109409943363e-28,-0.166630079429957,0.137,0.217,4.44161872011359e-24
"EXOC4",1.78084310380816e-28,0.149816385595387,0.177,0.096,4.70516556457155e-24
"SRPK1",2.05518774551881e-28,0.218065359393681,0.403,0.409,5.43001154243525e-24
"ATG4B",2.09855201382196e-28,-0.112021838482161,0.178,0.282,5.54458427571901e-24
"TRMT10A",2.16387593104982e-28,-0.0661657340286249,0.054,0.122,5.71717659742672e-24
"PDHA1",2.23262765768766e-28,0.031469907393985,0.263,0.355,5.89882553437656e-24
"DDX31",2.23818606036449e-28,-0.0634236868702471,0.039,0.104,5.91351139008903e-24
"WIPF2",2.32294589801859e-28,-0.106552456746082,0.132,0.228,6.13745535715491e-24
"KLF2",2.39993113002168e-28,-0.166366119066361,0.053,0.125,6.34085803863028e-24
"SART3",2.49182868136532e-28,-0.0779659552513847,0.06,0.134,6.58366055903531e-24
"TOR3A",2.50204411673746e-28,0.19953662075137,0.162,0.105,6.61065076083205e-24
"SNX27",2.51281620135299e-28,0.179413308480248,0.221,0.132,6.63911168559474e-24
"TAOK3",2.65874700464251e-28,-0.138055854183846,0.187,0.294,7.02467546096597e-24
"CNPPD1",2.66305873631372e-28,-0.0242667968553936,0.15,0.234,7.03606748721447e-24
"CNIH4",2.69739641469779e-28,-0.110213060364393,0.458,0.58,7.12679106727304e-24
"TMEM248",2.70033233989777e-28,-0.145170325889362,0.293,0.409,7.1345480752439e-24
"DDX49",2.704943352744e-28,0.229129668397251,0.356,0.277,7.14673083228493e-24
"DMTF1",2.88958001834112e-28,0.0841855061833375,0.106,0.047,7.63455936645908e-24
"USP1",2.92740351347521e-28,0.259681342383684,0.312,0.265,7.73449282295284e-24
"LMAN1",3.01157546643446e-28,-0.20940280500588,0.484,0.602,7.9568835398665e-24
"THUMPD3",3.0499685656333e-28,-0.0123811455198526,0.168,0.252,8.05832194725974e-24
"CCNL2",3.22105883825302e-28,0.0104707798142146,0.177,0.269,8.51035955654832e-24
"SEZ6L2",3.56963083531898e-28,-0.155610539081947,0.083,0.165,9.43132162999629e-24
"TUBG1",3.7382583281586e-28,3.31585247864696e-06,0.158,0.237,9.87685232882784e-24
"PTPMT1",3.77397568344194e-28,0.272751766271069,0.502,0.452,9.97122115322196e-24
"RCHY1",3.91805442454366e-28,-0.147676883800426,0.217,0.321,1.03518915950868e-23
"SIX5",3.97919236196444e-28,0.110522839659184,0.118,0.053,1.05134241395463e-23
"PDSS2",4.24585993433096e-28,-0.0367140815917245,0.045,0.102,1.12179865324958e-23
"CUL4B",4.28687611142503e-28,0.151538182908376,0.162,0.085,1.13263553739961e-23
"TLR5",4.62903461215716e-28,0.0643911559497446,0.1,0.045,1.22303723487804e-23
"LUZP1",4.65762611910889e-28,-0.139520891406047,0.121,0.213,1.23059139692976e-23
"ZNF639",4.66097268040275e-28,-0.118083707727544,0.103,0.19,1.23147559188921e-23
"LONP1.1",4.75583873248643e-28,-0.104275698459553,0.114,0.206,1.25654015151024e-23
"SP100",4.93274049166491e-28,0.137140402404923,0.234,0.284,1.30327936530279e-23
"MRPL17",4.94655694042576e-28,-0.00916918351496598,0.273,0.378,1.30692980922989e-23
"RTRAF",4.98857757339448e-28,0.0838932780980113,0.61,0.701,1.31803208066656e-23
"CLP1",5.11178783686454e-28,-0.0537590854415334,0.061,0.133,1.35058546437798e-23
"PANK3",5.12151750511678e-28,-0.166166906532299,0.128,0.221,1.3531561400269e-23
"PPP2R1A",5.50302587747477e-28,0.162961987535129,0.453,0.523,1.45395446708761e-23
"XPO1",5.95534359510061e-28,-0.036040949803321,0.211,0.312,1.57346133126153e-23
"GCHFR",6.00110171066505e-28,0.158250210491066,0.296,0.195,1.58555108297481e-23
"CA8",6.11858122131577e-28,0.0264709599455364,0.246,0.17,1.61659034448384e-23
"NSMCE3",6.54828510984546e-28,-0.0939340249308577,0.078,0.16,1.73012240887227e-23
"MED12",6.81707551509906e-28,0.0422778706328117,0.096,0.144,1.80113952184432e-23
"NDUFB6",7.12428361000849e-28,0.231556924534182,0.535,0.531,1.88230697260034e-23
"RAB8A",7.23271437658366e-28,0.0871772109990088,0.279,0.363,1.91095546543717e-23
"GEMIN6",7.79892329178289e-28,0.0403016276059886,0.149,0.211,2.06055352292196e-23
"NT5DC2",7.91573864227128e-28,0.199353331839426,0.246,0.152,2.0914173066745e-23
"KPNA6",8.05827783691245e-28,-0.149371019586284,0.178,0.281,2.12907758729064e-23
"ERI1",8.46693369075604e-28,-0.0558640374928663,0.054,0.12,2.23704855043465e-23
"RHBDL2",8.95849458891931e-28,0.0579454534772311,0.131,0.067,2.36692385533837e-23
"PRRC2A",8.97074805114768e-28,0.237712708565683,0.278,0.193,2.37016134259373e-23
"TLK2",9.3507622509097e-28,-0.097145434245629,0.059,0.133,2.47056489431285e-23
"B3GNT5",9.47689228256016e-28,-0.0999940702709195,0.064,0.141,2.50388970997522e-23
"MAP7D3",9.78121749018408e-28,0.111476789827704,0.149,0.076,2.58429547308154e-23
"GLYR1",1.00697575436896e-27,0.00427063037891118,0.124,0.198,2.66053064061822e-23
"LPIN1",1.016202368959e-27,0.225172674031178,0.257,0.166,2.68490827902657e-23
"ZC3H11A",1.04329537129803e-27,0.220332129825956,0.232,0.188,2.75649070050654e-23
"MAPRE3",1.05264735103533e-27,0.134970784798393,0.17,0.092,2.78119956617045e-23
"ZNF280D",1.08533076478691e-27,0.231213834462038,0.196,0.132,2.8675524136435e-23
"LSG1",1.11527014015713e-27,-0.0292495766778647,0.074,0.139,2.94665523730915e-23
"LXN",1.119657120208e-27,0.0283970303122753,0.203,0.133,2.95824607730156e-23
"TPT1-AS1",1.12966186580656e-27,-0.240996235507454,0.24,0.275,2.98467961564752e-23
"ZNF562",1.16069505235263e-27,-0.136772662925045,0.144,0.24,3.06667239782088e-23
